V,a,l,o,r, ,d,e, ,k
R,e,s,o,l,u,ç,ã,o, ,O,r,i,g,i,n,a,l
T,a,m,a,n,h,o, ,o,r,i,g,i,n,a,l,(,K,B,)
Q,u,a,n,t, ,c,o,r,e,s, ,i,n,i,c,i,a,i,s
R,e,s,o,l,u,ç,ã,o, ,G,e,r,a,d,a
T,a,m,a,n,h,o, ,n,o,v,o,(,K,B,)
Q,u,a,n,t, ,c,o,r,e,s, ,f,i,n,a,l
2,5511375,10279,476743,5511375,10279,2
3,5511375,10279,476743,5511375,10279,3
5,5511375,10279,476743,5511375,10279,5
7,5511375,10279,476743,5511375,10279,7
9,5511375,10279,476743,5511375,10279,9
10,5511375,10279,476743,5511375,10279,10
15,5511375,10279,476743,5511375,10279,15
